['RNA2', 'ERL', 0.9, 'Sym', 500, 0]	S	385	28	22	65	17.4786	0.9322	0.8556	0.8922	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 1]	S	385	28	22	65	17.5289	0.9322	0.8556	0.8922	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 2]	S	396	26	24	54	15.8603	0.9384	0.88	0.9083	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 3]	S	390	14	36	60	16.705	0.9653	0.8667	0.9133	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 4]	S	384	20	30	66	16.4095	0.9505	0.8533	0.8993	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 5]	S	401	21	29	49	16.4037	0.9502	0.8911	0.9197	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 6]	S	380	19	31	70	19.0761	0.9524	0.8444	0.8952	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 7]	S	375	16	34	75	17.0026	0.9591	0.8333	0.8918	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 8]	S	391	19	31	59	17.5366	0.9537	0.8689	0.9093	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 500, 9]	S	401	28	22	49	15.1716	0.9347	0.8911	0.9124	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 0]	S	17	120	355	8	16.0175	0.1241	0.68	0.2099	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 1]	S	13	149	326	12	18.2782	0.0802	0.52	0.139	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 2]	S	18	121	354	7	20.8937	0.1295	0.72	0.2195	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 3]	S	16	122	353	9	13.3596	0.1159	0.64	0.1963	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 4]	S	16	153	322	9	18.3137	0.0947	0.64	0.1649	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 5]	S	17	163	312	8	15.2054	0.0944	0.68	0.1659	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 6]	S	13	139	336	12	13.9723	0.0855	0.52	0.1469	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 7]	S	14	145	330	11	17.1064	0.0881	0.56	0.1522	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 8]	S	13	125	350	12	17.0745	0.0942	0.52	0.1595	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 500, 9]	S	10	132	343	15	18.3617	0.0704	0.4	0.1198	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 0]	S	42	46	194	18	5.7442	0.4773	0.7	0.5676	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 1]	S	38	77	163	22	6.1976	0.3304	0.6333	0.4343	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 2]	S	37	66	174	23	5.2874	0.3592	0.6167	0.454	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 3]	S	43	47	193	17	6.3537	0.4778	0.7167	0.5733	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 4]	S	51	67	173	9	5.4124	0.4322	0.85	0.573	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 5]	S	40	54	186	20	5.7899	0.4255	0.6667	0.5195	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 6]	S	45	62	178	15	5.8196	0.4206	0.75	0.5389	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 7]	S	46	69	171	14	6.1372	0.4	0.7667	0.5257	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 8]	S	39	53	187	21	5.9646	0.4239	0.65	0.5132	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.2, 'Asym', 300, 9]	S	35	58	182	25	6.1858	0.3763	0.5833	0.4575	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 0]	S	764	54	46	136	17.8887	0.934	0.8489	0.8894	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 1]	S	737	45	55	163	22.022	0.9425	0.8189	0.8763	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 2]	S	774	62	38	126	17.0106	0.9258	0.86	0.8917	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 3]	S	771	52	48	129	20.0963	0.9368	0.8567	0.895	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 4]	S	771	56	44	129	22.5457	0.9323	0.8567	0.8929	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 5]	S	768	39	61	132	17.8489	0.9517	0.8533	0.8998	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 6]	S	758	51	49	142	18.2364	0.937	0.8422	0.8871	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 7]	S	789	59	41	111	21.5027	0.9304	0.8767	0.9027	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 8]	S	800	66	34	100	16.6003	0.9238	0.8889	0.906	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Asym', 1000, 9]	S	767	46	54	133	19.1418	0.9434	0.8522	0.8955	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 0]	S	173	207	493	127	23.4323	0.4553	0.5767	0.5088	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 1]	S	160	173	527	140	17.5366	0.4805	0.5333	0.5055	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 2]	S	179	208	492	121	21.7946	0.4625	0.5967	0.5211	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 3]	S	160	214	486	140	26.9491	0.4278	0.5333	0.4748	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 4]	S	183	198	502	117	21.0483	0.4803	0.61	0.5374	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 5]	S	169	200	500	131	20.1418	0.458	0.5633	0.5052	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 6]	S	167	195	505	133	21.8569	0.4613	0.5567	0.5045	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 7]	S	167	216	484	133	28.2418	0.436	0.5567	0.489	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 8]	S	131	190	510	169	26.3466	0.4081	0.4367	0.4219	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.3, 'Sym', 1000, 9]	S	151	194	506	149	24.1771	0.4377	0.5033	0.4682	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 0]	S	79	45	135	41	13.2352	0.6371	0.6583	0.6475	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 1]	S	88	36	144	32	14.1902	0.7097	0.7333	0.7213	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 2]	S	99	53	127	21	14.2256	0.6513	0.825	0.7279	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 3]	S	93	51	129	27	13.9116	0.6458	0.775	0.7045	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 4]	S	95	47	133	25	15.5139	0.669	0.7917	0.7252	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 5]	S	77	42	138	43	16.4272	0.6471	0.6417	0.6444	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 6]	S	87	50	130	33	14.3457	0.635	0.725	0.677	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 7]	S	79	42	138	41	15.3781	0.6529	0.6583	0.6556	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 8]	S	93	46	134	27	14.628	0.6691	0.775	0.7181	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.4, 'Sym', 300, 9]	S	93	47	133	27	15.2191	0.6643	0.775	0.7154	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 0]	S	9	21	69	1	4.5143	0.3	0.9	0.45	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 1]	S	8	20	70	2	4.4817	0.2857	0.8	0.4211	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 2]	S	8	19	71	2	4.4591	0.2963	0.8	0.4324	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 3]	S	7	15	75	3	4.5046	0.3182	0.7	0.4375	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 4]	S	9	19	71	1	4.6233	0.3214	0.9	0.4737	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 5]	S	9	22	68	1	4.6609	0.2903	0.9	0.439	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 6]	S	6	19	71	4	4.4156	0.24	0.6	0.3429	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 7]	S	7	19	71	3	4.3993	0.2692	0.7	0.3889	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 8]	S	7	24	66	3	4.4187	0.2258	0.7	0.3415	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 100, 9]	S	6	18	72	4	4.4001	0.25	0.6	0.3529	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 0]	S	236	11	19	34	5.5376	0.9555	0.8741	0.913	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 1]	S	230	19	11	40	5.0729	0.9237	0.8519	0.8863	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 2]	S	241	12	18	29	5.315	0.9526	0.8926	0.9216	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 3]	S	244	11	19	26	5.5673	0.9569	0.9037	0.9295	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 4]	S	229	12	18	41	5.0495	0.9502	0.8481	0.8963	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 5]	S	237	17	13	33	5.7531	0.9331	0.8778	0.9046	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 6]	S	235	13	17	35	5.1191	0.9476	0.8704	0.9073	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 7]	S	237	14	16	33	5.2712	0.9442	0.8778	0.9098	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 8]	S	241	11	19	29	4.9786	0.9563	0.8926	0.9234	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.9, 'Sym', 300, 9]	S	236	13	17	34	5.172	0.9478	0.8741	0.9094	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 0]	S	11	61	224	4	5.7948	0.1528	0.7333	0.2529	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 1]	S	10	69	216	5	5.5623	0.1266	0.6667	0.2128	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 2]	S	10	60	225	5	5.556	0.1429	0.6667	0.2353	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 3]	S	10	68	217	5	5.4045	0.1282	0.6667	0.2151	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 4]	S	9	72	213	6	5.7353	0.1111	0.6	0.1875	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 5]	S	11	70	215	4	5.5319	0.1358	0.7333	0.2292	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 6]	S	12	64	221	3	5.7365	0.1579	0.8	0.2637	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 7]	S	6	72	213	9	5.3005	0.0769	0.4	0.129	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 8]	S	7	72	213	8	5.6641	0.0886	0.4667	0.1489	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.05, 'Asym', 300, 9]	S	11	75	210	4	5.7387	0.1279	0.7333	0.2178	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 0]	S	228	47	153	72	6.6685	0.8291	0.76	0.793	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 1]	S	238	74	126	62	6.1555	0.7628	0.7933	0.7778	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 2]	S	244	83	117	56	6.5001	0.7462	0.8133	0.7783	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 3]	S	226	71	129	74	5.4451	0.7609	0.7533	0.7571	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 4]	S	225	47	153	75	5.7261	0.8272	0.75	0.7867	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 5]	S	241	68	132	59	5.808	0.7799	0.8033	0.7915	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 6]	S	243	70	130	57	5.9003	0.7764	0.81	0.7928	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 7]	S	243	79	121	57	5.8773	0.7547	0.81	0.7814	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 8]	S	226	59	141	74	6.3431	0.793	0.7533	0.7726	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.6, 'Sym', 500, 9]	S	221	72	128	79	5.452	0.7543	0.7367	0.7454	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 0]	S	350	46	54	50	6.4832	0.8838	0.875	0.8794	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 1]	S	338	50	50	62	5.7207	0.8711	0.845	0.8579	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 2]	S	346	48	52	54	6.3911	0.8782	0.865	0.8715	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 3]	S	328	49	51	72	6.7873	0.87	0.82	0.8443	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 4]	S	320	36	64	80	6.0856	0.8989	0.8	0.8466	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 5]	S	348	37	63	52	6.8585	0.9039	0.87	0.8866	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 6]	S	339	34	66	61	6.404	0.9088	0.8475	0.8771	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 7]	S	339	37	63	61	6.4369	0.9016	0.8475	0.8737	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 8]	S	351	43	57	49	6.1084	0.8909	0.8775	0.8841	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.8, 'Sym', 500, 9]	S	338	53	47	62	6.4251	0.8645	0.845	0.8546	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 1000, 0]	S	51	308	592	49	9.9395	0.1421	0.51	0.2222	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 1000, 1]	S	38	264	636	62	9.7432	0.1258	0.38	0.1891	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['RNA2', 'ERL', 0.1, 'Sym', 1000, 2]	S	47	298	602	53	9.3001	0.1362	0.47	0.2112	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
