['RNA2', 'FKDN', 0.5, 'Sym', 1000, 0]	S	308	232	268	192	0.4793	0.5704	0.616	0.5923	
['RNA2', 'IH', 0.1, 'Sym', 300, 0]	S	26	141	129	4	1.3973	0.1557	0.8667	0.264	
['RNA2', 'MCS', 0.05, 'Sym', 1000, 0]	S	40	405	545	10	0.7946	0.0899	0.8	0.1616	
['RNA2', 'MCS', 0.6, 'Asym', 1000, 0]	S	393	190	210	207	1.2657	0.6741	0.655	0.6644	
['RNA2', 'IH', 0.6, 'Asym', 300, 0]	S	153	58	62	27	1.386	0.7251	0.85	0.7826	
['RNA2', 'PD', 0.4, 'Sym', 3000, 0]	S	978	889	911	222	0.052	0.5238	0.815	0.6378	
['RNA2', 'MCS', 0.6, 'Sym', 3000, 0]	S	1253	683	517	547	1.4062	0.6472	0.6961	0.6708	
['RNA2', 'RkDN', 0.5, 'Asym', 300, 0]	S	113	75	75	37	0.014	0.6011	0.7533	0.6686	
['RNA2', 'RkDN', 0.2, 'Sym', 3000, 0]	S	465	1148	1252	135	0.2763	0.2883	0.775	0.4202	
['RNA2', 'IH', 0.3, 'Asym', 1000, 0]	S	258	387	313	42	3.2704	0.4	0.86	0.546	
['RNA2', 'KDN', 0.6, 'Sym', 500, 0]	S	242	162	38	58	0.0179	0.599	0.8067	0.6875	
['RNA2', 'PD', 0.7, 'Asym', 300, 0]	S	155	52	38	55	0.0161	0.7488	0.7381	0.7434	
['RNA2', 'FKDN', 0.3, 'Sym', 500, 0]	S	93	116	234	57	0.2742	0.445	0.62	0.5181	
['RNA2', 'RkDN', 0.5, 'Sym', 500, 0]	S	173	153	97	77	0.0182	0.5307	0.692	0.6007	
['RNA2', 'RkDN', 0.2, 'Asym', 3000, 0]	S	486	1080	1320	114	0.2837	0.3103	0.81	0.4488	
['RNA2', 'FKDN', 0.5, 'Asym', 3000, 0]	S	1047	758	742	453	2.1246	0.5801	0.698	0.6336	
['RNA2', 'IH', 0.3, 'Sym', 3000, 0]	S	772	1279	821	128	6.7651	0.3764	0.8578	0.5232	
['RNA2', 'IH', 0.4, 'Sym', 1000, 0]	S	356	367	233	44	3.2917	0.4924	0.89	0.634	
['RNA2', 'IH', 0.4, 'Asym', 3000, 0]	S	1016	1004	796	184	6.6925	0.503	0.8467	0.6311	
['RNA2', 'FKDN', 0.05, 'Asym', 3000, 0]	S	92	963	1887	58	1.3779	0.0872	0.6133	0.1527	
['RNA2', 'RkDN', 0.05, 'Sym', 500, 0]	S	20	226	249	5	0.018	0.0813	0.8	0.1476	
['RNA2', 'PD', 0.2, 'Sym', 500, 0]	S	79	168	232	21	0.0184	0.3198	0.79	0.4553	
['RNA2', 'KDN', 0.6, 'Sym', 300, 0]	S	156	99	21	24	0.0134	0.6118	0.8667	0.7172	
['RNA2', 'FKDN', 0.2, 'Asym', 100, 0]	S	9	15	65	11	0.1345	0.375	0.45	0.4091	
['RNA2', 'KDN', 0.1, 'Sym', 500, 0]	S	46	216	234	4	0.0184	0.1756	0.92	0.2949	
['RNA2', 'KDN', 0.1, 'Asym', 500, 0]	S	42	221	229	8	0.0249	0.1597	0.84	0.2684	
['RNA2', 'KDN', 0.3, 'Asym', 3000, 0]	S	767	1119	981	133	0.3247	0.4067	0.8522	0.5506	
['RNA2', 'RFD', 0.2, 'Asym', 1000, 0]	S	153	424	376	47	0.6384	0.2652	0.765	0.3938	
['RNA2', 'PD', 0.4, 'Asym', 500, 0]	S	152	146	154	48	0.0188	0.5101	0.76	0.6104	
['RNA2', 'RFD', 0.2, 'Sym', 3000, 0]	S	523	1214	1186	77	1.4691	0.3011	0.8717	0.4476	
['RNA2', 'RFD', 0.5, 'Asym', 300, 0]	S	121	74	76	29	0.208	0.6205	0.8067	0.7014	
['RNA2', 'IH', 0.5, 'Asym', 1000, 0]	S	423	289	211	77	3.4316	0.5941	0.846	0.698	
['RNA2', 'MCS', 0.6, 'Asym', 300, 0]	S	101	51	69	79	0.6075	0.6645	0.5611	0.6084	
['RNA2', 'MCS', 0.3, 'Sym', 3000, 0]	S	734	806	1294	166	1.6102	0.4766	0.8156	0.6016	
['RNA2', 'PD', 0.4, 'Sym', 500, 0]	S	162	199	101	38	0.0183	0.4488	0.81	0.5775	
['RNA2', 'RFD', 0.05, 'Asym', 300, 0]	S	12	128	157	3	0.2088	0.0857	0.8	0.1548	
['RNA2', 'IH', 0.05, 'Sym', 3000, 0]	S	135	1291	1559	15	7.0109	0.0947	0.9	0.1713	
['RNA2', 'PD', 0.6, 'Asym', 3000, 0]	S	1351	525	675	449	0.0403	0.7201	0.7506	0.735	
['RNA2', 'RFD', 0.7, 'Sym', 3000, 0]	S	1648	731	169	452	2.3529	0.6927	0.7848	0.7359	
['RNA2', 'FKDN', 0.05, 'Sym', 500, 0]	S	19	141	334	6	0.2579	0.1188	0.76	0.2054	
['RNA2', 'RkDN', 0.2, 'Sym', 500, 0]	S	79	191	209	21	0.0183	0.2926	0.79	0.427	
['RNA2', 'IH', 0.3, 'Asym', 300, 0]	S	78	122	88	12	2.6402	0.39	0.8667	0.5379	
['RNA2', 'PD', 0.1, 'Asym', 3000, 0]	S	233	1114	1586	67	0.0406	0.173	0.7767	0.2829	
['RNA2', 'RkDN', 0.7, 'Sym', 500, 0]	S	248	100	50	102	0.0261	0.7126	0.7086	0.7106	
['RNA2', 'MCS', 0.1, 'Sym', 500, 0]	S	41	160	290	9	0.6843	0.204	0.82	0.3267	
['RNA2', 'KDN', 0.3, 'Sym', 500, 0]	S	128	233	117	22	0.0179	0.3546	0.8533	0.501	
['RNA2', 'MCS', 0.6, 'Asym', 3000, 0]	S	1314	458	742	486	2.1031	0.7415	0.73	0.7357	
['RNA2', 'FKDN', 0.5, 'Sym', 500, 0]	S	137	100	150	113	0.2658	0.5781	0.548	0.5626	
['RNA2', 'KDN', 0.1, 'Sym', 100, 0]	S	10	60	30	0	0.0108	0.1429	1.0	0.25	
['RNA2', 'KDN', 0.6, 'Sym', 100, 0]	S	48	28	12	12	0.0106	0.6316	0.8	0.7059	
['RNA2', 'RkDN', 0.4, 'Asym', 3000, 0]	S	918	934	866	282	0.3585	0.4957	0.765	0.6016	
['RNA2', 'FKDN', 0.2, 'Asym', 3000, 0]	S	459	854	1546	141	1.4287	0.3496	0.765	0.4799	
['RNA2', 'FKDN', 0.3, 'Sym', 100, 0]	S	4	15	55	26	0.2058	0.2105	0.1333	0.1633	
['RNA2', 'MCS', 0.7, 'Sym', 100, 0]	S	34	17	13	36	0.8502	0.6667	0.4857	0.562	
['RNA2', 'IH', 0.6, 'Asym', 500, 0]	S	233	127	73	67	1.8304	0.6472	0.7767	0.7061	
['RNA2', 'MCS', 0.1, 'Asym', 1000, 0]	S	100	900	0	0	0.5419	0.1	1.0	0.1818	
['RNA2', 'IH', 0.2, 'Sym', 3000, 0]	S	537	1254	1146	63	7.1878	0.2998	0.895	0.4492	
['RNA2', 'MCS', 0.05, 'Sym', 3000, 0]	S	130	1158	1692	20	1.3303	0.1009	0.8667	0.1808	
['RNA2', 'IH', 0.7, 'Sym', 3000, 0]	S	1687	765	135	413	9.4686	0.688	0.8033	0.7412	
['RNA2', 'RFD', 0.4, 'Sym', 3000, 0]	S	1050	1138	662	150	1.5428	0.4799	0.875	0.6198	
['RNA2', 'MCS', 0.05, 'Asym', 3000, 0]	S	140	2068	782	10	1.434	0.0634	0.9333	0.1187	
['RNA2', 'RFD', 0.7, 'Sym', 300, 0]	S	144	75	15	66	0.3162	0.6575	0.6857	0.6713	
['RNA2', 'RFD', 0.7, 'Asym', 300, 0]	S	154	59	31	56	0.2153	0.723	0.7333	0.7281	
['RNA2', 'IH', 0.5, 'Asym', 300, 0]	S	127	94	56	23	1.3063	0.5747	0.8467	0.6846	
['RNA2', 'IH', 0.6, 'Sym', 1000, 0]	S	468	328	72	132	2.2886	0.5879	0.78	0.6705	
['RNA2', 'MCS', 0.3, 'Sym', 500, 0]	S	112	131	219	38	0.6663	0.4609	0.7467	0.57	
['RNA2', 'MCS', 0.5, 'Asym', 3000, 0]	S	1112	498	1002	388	1.5045	0.6907	0.7413	0.7151	
['RNA2', 'FKDN', 0.2, 'Asym', 500, 0]	S	57	117	283	43	0.3628	0.3276	0.57	0.4161	
['RNA2', 'FKDN', 0.7, 'Sym', 500, 0]	S	166	73	77	184	0.2624	0.6946	0.4743	0.5637	
['RNA2', 'IH', 0.05, 'Asym', 300, 0]	S	13	148	137	2	1.4355	0.0807	0.8667	0.1477	
['RNA2', 'KDN', 0.5, 'Asym', 500, 0]	S	214	151	99	36	0.018	0.5863	0.856	0.6959	
['RNA2', 'PD', 0.3, 'Asym', 3000, 0]	S	753	965	1135	147	0.0537	0.4383	0.8367	0.5752	
['RNA2', 'IH', 0.05, 'Sym', 500, 0]	S	23	251	224	2	1.3224	0.0839	0.92	0.1538	
['RNA2', 'RkDN', 0.2, 'Sym', 100, 0]	S	15	44	36	5	0.01	0.2542	0.75	0.3797	
['RNA2', 'FKDN', 0.05, 'Sym', 100, 0]	S	2	15	80	3	0.2033	0.1176	0.4	0.1818	
['RNA2', 'FKDN', 0.4, 'Asym', 3000, 0]	S	824	769	1031	376	1.4981	0.5173	0.6867	0.59	
['RNA2', 'FKDN', 0.5, 'Sym', 100, 0]	S	19	5	45	31	0.1319	0.7917	0.38	0.5135	
['RNA2', 'KDN', 0.05, 'Asym', 500, 0]	S	22	258	217	3	0.0182	0.0786	0.88	0.1443	
['RNA2', 'FKDN', 0.05, 'Asym', 300, 0]	S	7	62	223	8	0.2824	0.1014	0.4667	0.1667	
['RNA2', 'IH', 0.5, 'Sym', 300, 0]	S	118	103	47	32	0.8359	0.5339	0.7867	0.6361	
['RNA2', 'RFD', 0.4, 'Asym', 300, 0]	S	102	110	70	18	0.2139	0.4811	0.85	0.6145	
['RNA2', 'RkDN', 0.2, 'Asym', 1000, 0]	S	156	395	405	44	0.039	0.2831	0.78	0.4154	
['RNA2', 'MCS', 0.7, 'Sym', 3000, 0]	S	1362	639	261	738	1.3777	0.6807	0.6486	0.6642	
['RNA2', 'PD', 0.3, 'Sym', 500, 0]	S	113	193	157	37	0.0174	0.3693	0.7533	0.4956	
['RNA2', 'RFD', 0.1, 'Sym', 3000, 0]	S	263	1279	1421	37	1.4376	0.1706	0.8767	0.2856	
['RNA2', 'PD', 0.5, 'Asym', 3000, 0]	S	1072	614	886	428	0.0523	0.6358	0.7147	0.6729	
['RNA2', 'IH', 0.4, 'Sym', 3000, 0]	S	1039	1159	641	161	6.6368	0.4727	0.8658	0.6115	
['RNA2', 'MCS', 0.5, 'Asym', 300, 0]	S	93	34	116	57	0.5876	0.7323	0.62	0.6715	
['RNA2', 'RkDN', 0.3, 'Asym', 3000, 0]	S	699	977	1123	201	0.3648	0.4171	0.7767	0.5427	
['RNA2', 'IH', 0.2, 'Asym', 300, 0]	S	52	126	114	8	1.7238	0.2921	0.8667	0.437	
['RNA2', 'IH', 0.7, 'Asym', 300, 0]	S	157	64	26	53	0.8807	0.7104	0.7476	0.7285	
['RNA2', 'RkDN', 0.4, 'Sym', 100, 0]	S	34	42	18	6	0.0153	0.4474	0.85	0.5862	
['RNA2', 'MCS', 0.5, 'Sym', 500, 0]	S	152	120	130	98	1.0416	0.5588	0.608	0.5824	
['RNA2', 'IH', 0.7, 'Sym', 500, 0]	S	286	124	26	64	1.1877	0.6976	0.8171	0.7526	
['RNA2', 'FKDN', 0.4, 'Asym', 500, 0]	S	111	100	200	89	0.2583	0.5261	0.555	0.5401	
['RNA2', 'FKDN', 0.6, 'Asym', 3000, 0]	S	1206	651	549	594	2.2413	0.6494	0.67	0.6596	
['RNA2', 'KDN', 0.7, 'Asym', 500, 0]	S	290	118	32	60	0.0188	0.7108	0.8286	0.7652	
['RNA2', 'FKDN', 0.7, 'Sym', 100, 0]	S	14	11	19	56	0.1304	0.56	0.2	0.2947	
['RNA2', 'RkDN', 0.7, 'Sym', 300, 0]	S	142	70	20	68	0.0216	0.6698	0.6762	0.673	
['RNA2', 'MCS', 0.2, 'Asym', 500, 0]	S	78	140	260	22	0.9847	0.3578	0.78	0.4906	
['RNA2', 'MCS', 0.7, 'Sym', 500, 0]	S	194	83	67	156	0.649	0.7004	0.5543	0.6188	
['RNA2', 'IH', 0.6, 'Asym', 3000, 0]	S	1533	830	370	267	6.6634	0.6488	0.8517	0.7365	
['RNA2', 'MCS', 0.2, 'Sym', 500, 0]	S	77	173	227	23	0.6656	0.308	0.77	0.44	
['RNA2', 'RFD', 0.3, 'Sym', 3000, 0]	S	763	1243	857	137	1.5295	0.3804	0.8478	0.5251	
['RNA2', 'RFD', 0.1, 'Sym', 500, 0]	S	39	217	233	11	0.2703	0.1523	0.78	0.2549	
['RNA2', 'IH', 0.4, 'Asym', 300, 0]	S	97	101	79	23	1.3877	0.4899	0.8083	0.6101	
['RNA2', 'IH', 0.7, 'Sym', 100, 0]	S	46	25	5	24	1.5791	0.6479	0.6571	0.6525	
['RNA2', 'RFD', 0.3, 'Asym', 3000, 0]	S	783	1122	978	117	1.9549	0.411	0.87	0.5583	
['RNA2', 'IH', 0.6, 'Sym', 3000, 0]	S	1555	941	259	245	6.2376	0.623	0.8639	0.7239	
['RNA2', 'FKDN', 0.6, 'Asym', 500, 0]	S	156	72	128	144	0.2641	0.6842	0.52	0.5909	
['RNA2', 'MCS', 0.4, 'Asym', 3000, 0]	S	932	658	1142	268	1.5482	0.5862	0.7767	0.6681	
['RNA2', 'RFD', 0.6, 'Asym', 300, 0]	S	149	75	45	31	0.3057	0.6652	0.8278	0.7376	
['RNA2', 'PD', 0.3, 'Sym', 100, 0]	S	16	48	22	14	0.0187	0.25	0.5333	0.3404	
['RNA2', 'RFD', 0.6, 'Sym', 500, 0]	S	227	137	63	73	0.4281	0.6236	0.7567	0.6837	
['RNA2', 'PD', 0.05, 'Sym', 500, 0]	S	19	212	263	6	0.0174	0.0823	0.76	0.1484	
['RNA2', 'IH', 0.1, 'Asym', 3000, 0]	S	252	1267	1433	48	10.5533	0.1659	0.84	0.2771	
['RNA2', 'PD', 0.7, 'Asym', 3000, 0]	S	1655	490	410	445	0.0393	0.7716	0.7881	0.7797	
['RNA2', 'RFD', 0.7, 'Asym', 3000, 0]	S	1678	654	246	422	1.7519	0.7196	0.799	0.7572	
['RNA2', 'RkDN', 0.6, 'Sym', 100, 0]	S	37	27	13	23	0.0103	0.5781	0.6167	0.5968	
['RNA2', 'PD', 0.5, 'Sym', 500, 0]	S	202	165	85	48	0.0175	0.5504	0.808	0.6548	
['RNA2', 'PD', 0.05, 'Asym', 500, 0]	S	17	213	262	8	0.0188	0.0739	0.68	0.1333	
['RNA2', 'RkDN', 0.5, 'Asym', 3000, 0]	S	1107	858	642	393	0.2898	0.5634	0.738	0.639	
['RNA2', 'PD', 0.5, 'Asym', 500, 0]	S	185	143	107	65	0.0179	0.564	0.74	0.6401	
['RNA2', 'IH', 0.4, 'Sym', 500, 0]	S	174	221	79	26	1.2548	0.4405	0.87	0.5849	
['RNA2', 'FKDN', 0.4, 'Sym', 100, 0]	S	11	15	45	29	0.1944	0.4231	0.275	0.3333	
['RNA2', 'MCS', 0.05, 'Sym', 100, 0]	S	5	95	0	0	0.3516	0.05	1.0	0.0952	
['RNA2', 'PD', 0.2, 'Asym', 3000, 0]	S	448	930	1470	152	0.0407	0.3251	0.7467	0.453	
['RNA2', 'KDN', 0.7, 'Sym', 100, 0]	S	51	25	5	19	0.0099	0.6711	0.7286	0.6986	
['RNA2', 'KDN', 0.4, 'Asym', 500, 0]	S	172	159	141	28	0.0178	0.5196	0.86	0.6478	
['RNA2', 'MCS', 0.2, 'Sym', 1000, 0]	S	151	306	494	49	0.8885	0.3304	0.755	0.4597	
['RNA2', 'FKDN', 0.1, 'Asym', 500, 0]	S	27	115	335	23	0.2505	0.1901	0.54	0.2812	
['RNA2', 'RFD', 0.1, 'Asym', 300, 0]	S	24	124	146	6	0.3107	0.1622	0.8	0.2697	
['RNA2', 'RkDN', 0.1, 'Sym', 100, 0]	S	9	39	51	1	0.0105	0.1875	0.9	0.3103	
['RNA2', 'RkDN', 0.3, 'Asym', 500, 0]	S	117	169	181	33	0.0191	0.4091	0.78	0.5367	
['RNA2', 'KDN', 0.4, 'Sym', 1000, 0]	S	325	390	210	75	0.0368	0.4545	0.8125	0.583	
['RNA2', 'KDN', 0.7, 'Asym', 100, 0]	S	65	23	7	5	0.0101	0.7386	0.9286	0.8228	
['RNA2', 'FKDN', 0.1, 'Sym', 1000, 0]	S	75	317	583	25	0.4441	0.1913	0.75	0.3049	
['RNA2', 'FKDN', 0.2, 'Sym', 100, 0]	S	7	10	70	13	0.1322	0.4118	0.35	0.3784	
['RNA2', 'KDN', 0.2, 'Sym', 1000, 0]	S	163	465	335	37	0.0521	0.2596	0.815	0.3937	
['RNA2', 'PD', 0.1, 'Sym', 100, 0]	S	8	42	48	2	0.0186	0.16	0.8	0.2667	
['RNA2', 'RkDN', 0.1, 'Asym', 500, 0]	S	38	195	255	12	0.019	0.1631	0.76	0.2686	
['RNA2', 'KDN', 0.5, 'Sym', 100, 0]	S	42	42	8	8	0.0104	0.5	0.84	0.6269	
['RNA2', 'KDN', 0.2, 'Asym', 500, 0]	S	81	188	212	19	0.0173	0.3011	0.81	0.439	
['RNA2', 'PD', 0.05, 'Asym', 3000, 0]	S	119	1176	1674	31	0.0385	0.0919	0.7933	0.1647	
['RNA2', 'RkDN', 0.1, 'Sym', 500, 0]	S	38	196	254	12	0.0187	0.1624	0.76	0.2676	
['RNA2', 'KDN', 0.2, 'Sym', 100, 0]	S	15	43	37	5	0.0106	0.2586	0.75	0.3846	
['RNA2', 'RkDN', 0.6, 'Asym', 500, 0]	S	221	105	95	79	0.0183	0.6779	0.7367	0.7061	
['RNA2', 'IH', 0.2, 'Sym', 500, 0]	S	79	201	199	21	1.19	0.2821	0.79	0.4158	
['RNA2', 'KDN', 0.2, 'Asym', 100, 0]	S	17	33	47	3	0.0105	0.34	0.85	0.4857	
['RNA2', 'MCS', 0.2, 'Asym', 3000, 0]	S	456	897	1503	144	2.3681	0.337	0.76	0.467	
['RNA2', 'RkDN', 0.6, 'Sym', 500, 0]	S	230	142	58	70	0.0201	0.6183	0.7667	0.6845	
['RNA2', 'MCS', 0.7, 'Asym', 3000, 0]	S	1409	472	428	691	1.453	0.7491	0.671	0.7079	
['RNA2', 'RFD', 0.6, 'Sym', 3000, 0]	S	1456	904	296	344	1.7925	0.6169	0.8089	0.7	
['RNA2', 'MCS', 0.7, 'Asym', 500, 0]	S	212	58	92	138	0.6366	0.7852	0.6057	0.6839	
['RNA2', 'KDN', 0.3, 'Sym', 100, 0]	S	22	47	23	8	0.0153	0.3188	0.7333	0.4444	
['RNA2', 'IH', 0.2, 'Sym', 100, 0]	S	13	54	26	7	0.5027	0.194	0.65	0.2989	
['RNA2', 'IH', 0.1, 'Sym', 500, 0]	S	42	209	241	8	1.305	0.1673	0.84	0.2791	
['RNA2', 'RkDN', 0.6, 'Asym', 3000, 0]	S	1316	720	480	484	0.2804	0.6464	0.7311	0.6861	
['RNA2', 'IH', 0.5, 'Asym', 100, 0]	S	40	23	27	10	0.7404	0.6349	0.8	0.708	
['RNA2', 'FKDN', 0.7, 'Asym', 500, 0]	S	181	47	103	169	0.2584	0.7939	0.5171	0.6263	
['RNA2', 'KDN', 0.7, 'Asym', 3000, 0]	S	1670	625	275	430	0.3142	0.7277	0.7952	0.76	
