['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 0]	S	815	93	7	85	5.1942	0.8976	0.9056	0.9015	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 1]	S	827	63	37	73	5.1627	0.9292	0.9189	0.924	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 2]	S	824	57	43	76	5.1422	0.9353	0.9156	0.9253	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 3]	S	820	93	7	80	5.1487	0.8981	0.9111	0.9046	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 4]	S	819	93	7	81	5.1544	0.898	0.91	0.904	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 5]	S	826	95	5	74	5.1818	0.8969	0.9178	0.9072	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 6]	S	812	95	5	88	5.1673	0.8953	0.9022	0.8987	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 7]	S	817	99	1	83	5.24	0.8919	0.9078	0.8998	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 8]	S	819	96	4	81	5.2152	0.8951	0.91	0.9025	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Asym', 1000, 9]	S	816	97	3	84	5.3391	0.8938	0.9067	0.9002	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 0]	S	42	11	229	18	8.5482	0.7925	0.7	0.7434	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 1]	S	44	13	227	16	8.4884	0.7719	0.7333	0.7521	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 2]	S	45	12	228	15	8.4018	0.7895	0.75	0.7692	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 3]	S	41	17	223	19	8.5062	0.7069	0.6833	0.6949	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 4]	S	44	16	224	16	8.5343	0.7333	0.7333	0.7333	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 5]	S	44	14	226	16	8.514	0.7586	0.7333	0.7458	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 6]	S	49	15	225	11	8.5066	0.7656	0.8167	0.7903	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 7]	S	43	18	222	17	8.4481	0.7049	0.7167	0.7107	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 8]	S	44	11	229	16	8.4522	0.8	0.7333	0.7652	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.2, 'Asym', 300, 9]	S	44	14	226	16	8.385	0.7586	0.7333	0.7458	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 0]	S	62	2	28	8	3.5593	0.9688	0.8857	0.9254	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 1]	S	59	0	30	11	3.5176	1.0	0.8429	0.9147	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 2]	S	54	3	27	16	3.616	0.9474	0.7714	0.8504	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 3]	S	61	4	26	9	3.5206	0.9385	0.8714	0.9037	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 4]	S	60	4	26	10	3.536	0.9375	0.8571	0.8955	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 5]	S	60	5	25	10	3.5463	0.9231	0.8571	0.8889	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 6]	S	65	2	28	5	3.5417	0.9701	0.9286	0.9489	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 7]	S	65	3	27	5	3.6335	0.9559	0.9286	0.942	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 8]	S	66	5	25	4	3.5334	0.9296	0.9429	0.9362	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.7, 'Asym', 100, 9]	S	65	5	25	5	3.6166	0.9286	0.9286	0.9286	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 0]	S	275	43	157	25	4.3329	0.8648	0.9167	0.89	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 1]	S	277	61	139	23	4.3171	0.8195	0.9233	0.8683	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 2]	S	279	38	162	21	4.3024	0.8801	0.93	0.9044	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 3]	S	280	51	149	20	4.2939	0.8459	0.9333	0.8875	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 4]	S	266	35	165	34	4.2991	0.8837	0.8867	0.8852	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 5]	S	272	41	159	28	4.356	0.869	0.9067	0.8874	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 6]	S	269	39	161	31	4.3521	0.8734	0.8967	0.8849	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 7]	S	270	38	162	30	4.3617	0.8766	0.9	0.8882	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 8]	S	273	53	147	27	4.3162	0.8374	0.91	0.8722	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 500, 9]	S	277	37	163	23	4.3212	0.8822	0.9233	0.9023	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 0]	S	1553	234	966	247	9.8907	0.8691	0.8628	0.8659	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 1]	S	1539	398	802	261	9.6121	0.7945	0.855	0.8237	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 2]	S	1528	385	815	272	10.0184	0.7987	0.8489	0.8231	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 3]	S	1562	373	827	238	9.7394	0.8072	0.8678	0.8364	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 4]	S	1528	300	900	272	10.4144	0.8359	0.8489	0.8423	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 5]	S	1568	306	894	232	10.5236	0.8367	0.8711	0.8536	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 6]	S	1484	297	903	316	10.4996	0.8332	0.8244	0.8288	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 7]	S	1541	441	759	259	9.5007	0.7775	0.8561	0.8149	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 8]	S	1545	288	912	255	10.3666	0.8429	0.8583	0.8505	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.6, 'Sym', 3000, 9]	S	1538	400	800	262	9.973	0.7936	0.8544	0.8229	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 0]	S	2436	201	99	264	9.6465	0.9238	0.9022	0.9129	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 1]	S	2450	176	124	250	10.4015	0.933	0.9074	0.92	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 2]	S	2422	189	111	278	9.5252	0.9276	0.897	0.9121	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 3]	S	2466	205	95	234	9.409	0.9232	0.9133	0.9183	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 4]	S	2441	205	95	259	10.9624	0.9225	0.9041	0.9132	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 5]	S	2448	190	110	252	9.5571	0.928	0.9067	0.9172	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 6]	S	2399	199	101	301	9.3753	0.9234	0.8885	0.9056	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 7]	S	2446	212	88	254	9.6275	0.9202	0.9059	0.913	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 8]	S	2432	201	99	268	9.6584	0.9237	0.9007	0.9121	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.9, 'Sym', 3000, 9]	S	2437	183	117	263	9.4496	0.9302	0.9026	0.9162	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 0]	S	679	390	3110	821	12.308	0.6352	0.4527	0.5286	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 1]	S	638	356	3144	862	13.6438	0.6419	0.4253	0.5116	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 2]	S	681	409	3091	819	11.8234	0.6248	0.454	0.5259	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 3]	S	650	400	3100	850	11.9073	0.619	0.4333	0.5098	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 4]	S	725	366	3134	775	12.0062	0.6645	0.4833	0.5596	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 5]	S	616	361	3139	884	12.2149	0.6305	0.4107	0.4974	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 6]	S	561	324	3176	939	13.6639	0.6339	0.374	0.4704	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 7]	S	715	328	3172	785	15.442	0.6855	0.4767	0.5623	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 8]	S	860	434	3066	640	14.3213	0.6646	0.5733	0.6156	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['HEPMASS', 'ERL', 0.3, 'Sym', 5000, 9]	S	651	392	3108	849	14.2597	0.6242	0.434	0.512	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
