['RNA1', 'CleanLab', 0.6, 'Sym', 1000, 0]	S	311	163	237	289	2.0181	0.6561	0.5183	0.5791	
['RNA1', 'CleanLab', 0.7, 'Sym', 300, 0]	S	106	47	43	104	0.7561	0.6928	0.5048	0.584	
['RNA1', 'CleanLab', 0.1, 'Sym', 1000, 0]	S	68	241	659	32	3.0026	0.2201	0.68	0.3325	
['RNA1', 'CleanLab', 0.6, 'Asym', 1000, 0]	S	332	110	290	268	3.0682	0.7511	0.5533	0.6372	
['RNA1', 'CleanLab', 0.6, 'Asym', 500, 0]	S	168	54	146	132	1.8691	0.7568	0.56	0.6437	
['RNA1', 'CleanLab', 0.4, 'Asym', 300, 0]	S	76	46	134	44	0.8398	0.623	0.6333	0.6281	
['RNA1', 'CleanLab', 0.6, 'Sym', 3000, 0]	S	992	497	703	808	4.9386	0.6662	0.5511	0.6032	
['RNA1', 'CleanLab', 0.4, 'Asym', 100, 0]	S	26	14	46	14	0.6757	0.65	0.65	0.65	
['RNA1', 'CleanLab', 0.1, 'Sym', 3000, 0]	S	207	724	1976	93	5.4689	0.2223	0.69	0.3363	
['RNA1', 'CleanLab', 0.4, 'Asym', 1000, 0]	S	240	190	410	160	1.9644	0.5581	0.6	0.5783	
['RNA1', 'CleanLab', 0.1, 'Asym', 100, 0]	S	3	33	57	7	0.754	0.0833	0.3	0.1304	
['RNA1', 'CleanLab', 0.1, 'Sym', 300, 0]	S	22	113	157	8	0.8213	0.163	0.7333	0.2667	
['RNA1', 'CleanLab', 0.6, 'Asym', 100, 0]	S	39	12	28	21	0.5099	0.7647	0.65	0.7027	
['RNA1', 'CleanLab', 0.6, 'Sym', 300, 0]	S	95	63	57	85	0.7253	0.6013	0.5278	0.5621	
['RNA1', 'CleanLab', 0.3, 'Asym', 1000, 0]	S	180	209	491	120	2.1538	0.4627	0.6	0.5225	
['RNA1', 'CleanLab', 0.3, 'Sym', 1000, 0]	S	190	200	500	110	1.9516	0.4872	0.6333	0.5507	
['RNA1', 'CleanLab', 0.4, 'Sym', 300, 0]	S	78	72	108	42	1.3474	0.52	0.65	0.5778	
['RNA1', 'CleanLab', 0.2, 'Asym', 1000, 0]	S	131	245	555	69	3.2059	0.3484	0.655	0.4549	
['RNA1', 'CleanLab', 0.7, 'Sym', 1000, 0]	S	345	156	144	355	2.1272	0.6886	0.4929	0.5745	
['RNA1', 'CleanLab', 0.6, 'Asym', 300, 0]	S	98	36	84	82	1.5585	0.7313	0.5444	0.6242	
['RNA1', 'CleanLab', 0.3, 'Sym', 3000, 0]	S	641	572	1528	259	5.3771	0.5284	0.7122	0.6067	
['RNA1', 'CleanLab', 0.05, 'Sym', 300, 0]	S	10	93	192	5	1.4982	0.0971	0.6667	0.1695	
['RNA1', 'CleanLab', 0.7, 'Asym', 1000, 0]	S	354	94	206	346	2.9616	0.7902	0.5057	0.6167	
['RNA1', 'CleanLab', 0.05, 'Asym', 500, 0]	S	13	123	352	12	1.1076	0.0956	0.52	0.1615	
['RNA1', 'CleanLab', 0.05, 'Asym', 500, 1]	S	14	160	315	11	1.1064	0.0805	0.56	0.1407	
['RNA1', 'CleanLab', 0.5, 'Asym', 500, 0]	S	130	78	172	120	1.1625	0.625	0.52	0.5677	
['RNA1', 'CleanLab', 0.5, 'Asym', 500, 1]	S	141	90	160	109	1.2464	0.6104	0.564	0.5863	
['RNA1', 'CleanLab', 0.2, 'Asym', 1000, 0]	S	118	200	600	82	2.0661	0.3711	0.59	0.4556	
['RNA1', 'CleanLab', 0.2, 'Asym', 1000, 1]	S	115	221	579	85	2.0964	0.3423	0.575	0.4291	
['RNA1', 'CleanLab', 0.5, 'Sym', 100, 0]	S	29	19	31	21	0.5354	0.6042	0.58	0.5918	
['RNA1', 'CleanLab', 0.5, 'Sym', 100, 1]	S	29	25	25	21	0.4121	0.537	0.58	0.5577	
['RNA1', 'CleanLab', 0.2, 'Asym', 500, 0]	S	65	121	279	35	1.1728	0.3495	0.65	0.4545	
['RNA1', 'CleanLab', 0.2, 'Asym', 500, 1]	S	58	123	277	42	1.2444	0.3204	0.58	0.4128	
['RNA1', 'CleanLab', 0.2, 'Sym', 1000, 0]	S	148	207	593	52	2.091	0.4169	0.74	0.5333	
['RNA1', 'CleanLab', 0.2, 'Sym', 1000, 1]	S	120	244	556	80	2.1006	0.3297	0.6	0.4255	
['RNA1', 'CleanLab', 0.7, 'Asym', 500, 0]	S	191	49	101	159	1.1326	0.7958	0.5457	0.6475	
['RNA1', 'CleanLab', 0.7, 'Asym', 500, 1]	S	191	38	112	159	1.1755	0.8341	0.5457	0.6598	
['RNA1', 'CleanLab', 0.3, 'Asym', 300, 0]	S	54	75	135	36	0.804	0.4186	0.6	0.4932	
['RNA1', 'CleanLab', 0.3, 'Asym', 300, 1]	S	46	50	160	44	0.9094	0.4792	0.5111	0.4946	
['RNA1', 'CleanLab', 0.4, 'Sym', 1000, 0]	S	256	167	433	144	1.8424	0.6052	0.64	0.6221	
['RNA1', 'CleanLab', 0.4, 'Sym', 1000, 1]	S	246	210	390	154	1.9712	0.5395	0.615	0.5748	
['RNA1', 'CleanLab', 0.7, 'Asym', 100, 0]	S	28	15	15	42	0.4362	0.6512	0.4	0.4956	
['RNA1', 'CleanLab', 0.7, 'Asym', 100, 1]	S	41	17	13	29	0.5335	0.7069	0.5857	0.6406	
['RNA1', 'CleanLab', 0.1, 'Sym', 1000, 0]	S	75	288	612	25	2.0734	0.2066	0.75	0.324	
['RNA1', 'CleanLab', 0.1, 'Sym', 1000, 1]	S	68	243	657	32	2.1472	0.2186	0.68	0.3309	
['RNA1', 'CleanLab', 0.1, 'Asym', 100, 0]	S	5	30	60	5	0.6774	0.1429	0.5	0.2222	
['RNA1', 'CleanLab', 0.1, 'Asym', 100, 1]	S	7	25	65	3	0.7938	0.2188	0.7	0.3333	
['RNA1', 'CleanLab', 0.05, 'Asym', 300, 0]	S	8	85	200	7	1.24	0.086	0.5333	0.1481	
['RNA1', 'CleanLab', 0.05, 'Asym', 300, 1]	S	9	84	201	6	1.2407	0.0968	0.6	0.1667	
['RNA1', 'CleanLab', 0.05, 'Sym', 500, 0]	S	19	128	347	6	1.1544	0.1293	0.76	0.2209	
['RNA1', 'CleanLab', 0.05, 'Sym', 500, 1]	S	17	120	355	8	1.338	0.1241	0.68	0.2099	
['RNA1', 'CleanLab', 0.05, 'Sym', 1000, 0]	S	39	272	678	11	2.1496	0.1254	0.78	0.2161	
['RNA1', 'CleanLab', 0.05, 'Sym', 1000, 1]	S	35	304	646	15	2.1102	0.1032	0.7	0.1799	
['RNA1', 'CleanLab', 0.5, 'Sym', 1000, 0]	S	293	220	280	207	2.9727	0.5712	0.586	0.5785	
['RNA1', 'CleanLab', 0.5, 'Sym', 1000, 1]	S	308	180	320	192	3.2575	0.6311	0.616	0.6235	
['RNA1', 'CleanLab', 0.2, 'Sym', 3000, 0]	S	396	680	1720	204	5.2407	0.368	0.66	0.4726	
['RNA1', 'CleanLab', 0.2, 'Sym', 3000, 1]	S	405	645	1755	195	5.3087	0.3857	0.675	0.4909	
['RNA1', 'CleanLab', 0.7, 'Sym', 3000, 0]	S	968	482	418	1132	5.1301	0.6676	0.461	0.5454	
['RNA1', 'CleanLab', 0.7, 'Sym', 3000, 1]	S	972	512	388	1128	5.1732	0.655	0.4629	0.5424	
['RNA1', 'CleanLab', 0.7, 'Sym', 1000, 0]	S	291	170	130	409	1.886	0.6312	0.4157	0.5013	
['RNA1', 'CleanLab', 0.7, 'Sym', 1000, 1]	S	330	168	132	370	1.9187	0.6627	0.4714	0.5509	
['RNA1', 'CleanLab', 0.7, 'Asym', 1000, 0]	S	380	100	200	320	3.0857	0.7917	0.5429	0.6441	
['RNA1', 'CleanLab', 0.7, 'Asym', 1000, 1]	S	363	88	212	337	2.8002	0.8049	0.5186	0.6308	
['RNA1', 'CleanLab', 0.5, 'Asym', 100, 0]	S	33	16	34	17	0.3838	0.6735	0.66	0.6667	
['RNA1', 'CleanLab', 0.5, 'Asym', 100, 1]	S	25	18	32	25	0.5458	0.5814	0.5	0.5376	
['RNA1', 'CleanLab', 0.5, 'Sym', 300, 0]	S	91	62	88	59	1.2406	0.5948	0.6067	0.6007	
['RNA1', 'CleanLab', 0.5, 'Sym', 300, 1]	S	87	60	90	63	1.2369	0.5918	0.58	0.5859	
['RNA1', 'CleanLab', 0.2, 'Asym', 3000, 0]	S	369	594	1806	231	5.349	0.3832	0.615	0.4722	
['RNA1', 'CleanLab', 0.2, 'Asym', 3000, 1]	S	380	587	1813	220	5.3587	0.393	0.6333	0.485	
['RNA1', 'CleanLab', 0.05, 'Sym', 300, 0]	S	10	96	189	5	0.7517	0.0943	0.6667	0.1653	
['RNA1', 'CleanLab', 0.05, 'Sym', 300, 1]	S	8	89	196	7	0.8158	0.0825	0.5333	0.1429	
['RNA1', 'CleanLab', 0.2, 'Sym', 300, 0]	S	44	84	156	16	0.9286	0.3438	0.7333	0.4681	
['RNA1', 'CleanLab', 0.2, 'Sym', 300, 1]	S	35	86	154	25	0.7679	0.2893	0.5833	0.3867	
['RNA1', 'CleanLab', 0.5, 'Asym', 1000, 0]	S	299	151	349	201	2.1751	0.6644	0.598	0.6295	
['RNA1', 'CleanLab', 0.5, 'Asym', 1000, 1]	S	285	144	356	215	2.1585	0.6643	0.57	0.6136	
['RNA1', 'CleanLab', 0.05, 'Asym', 1000, 0]	S	32	257	693	18	2.071	0.1107	0.64	0.1888	
['RNA1', 'CleanLab', 0.05, 'Asym', 1000, 1]	S	32	274	676	18	2.0848	0.1046	0.64	0.1798	
['RNA1', 'CleanLab', 0.7, 'Sym', 300, 0]	S	110	46	44	100	0.8265	0.7051	0.5238	0.6011	
['RNA1', 'CleanLab', 0.7, 'Sym', 300, 1]	S	101	54	36	109	0.8141	0.6516	0.481	0.5534	
['RNA1', 'CleanLab', 0.3, 'Sym', 300, 0]	S	45	69	141	45	0.791	0.3947	0.5	0.4412	
['RNA1', 'CleanLab', 0.3, 'Sym', 300, 1]	S	60	73	137	30	0.7864	0.4511	0.6667	0.5381	
['RNA1', 'CleanLab', 0.3, 'Asym', 100, 0]	S	16	19	51	14	0.5453	0.4571	0.5333	0.4923	
['RNA1', 'CleanLab', 0.3, 'Asym', 100, 1]	S	14	32	38	16	0.518	0.3043	0.4667	0.3684	
['RNA1', 'CleanLab', 0.1, 'Sym', 300, 0]	S	22	90	180	8	0.7412	0.1964	0.7333	0.3099	
['RNA1', 'CleanLab', 0.1, 'Sym', 300, 1]	S	20	95	175	10	0.9445	0.1739	0.6667	0.2759	
['RNA1', 'CleanLab', 0.6, 'Asym', 100, 0]	S	41	19	21	19	0.5125	0.6833	0.6833	0.6833	
['RNA1', 'CleanLab', 0.6, 'Asym', 100, 1]	S	37	9	31	23	0.3909	0.8043	0.6167	0.6981	
['RNA1', 'CleanLab', 0.5, 'Asym', 300, 0]	S	74	47	103	76	0.7521	0.6116	0.4933	0.5461	
['RNA1', 'CleanLab', 0.5, 'Asym', 300, 1]	S	84	40	110	66	0.7798	0.6774	0.56	0.6131	
['RNA1', 'CleanLab', 0.4, 'Asym', 1000, 0]	S	242	197	403	158	2.1245	0.5513	0.605	0.5769	
['RNA1', 'CleanLab', 0.4, 'Asym', 1000, 1]	S	244	188	412	156	2.0739	0.5648	0.61	0.5865	
['RNA1', 'CleanLab', 0.3, 'Sym', 1000, 0]	S	195	211	489	105	2.9505	0.4803	0.65	0.5524	
['RNA1', 'CleanLab', 0.3, 'Sym', 1000, 1]	S	208	185	515	92	2.7673	0.5293	0.6933	0.6003	
['RNA1', 'CleanLab', 0.4, 'Asym', 100, 0]	S	24	18	42	16	0.5957	0.5714	0.6	0.5854	
['RNA1', 'CleanLab', 0.4, 'Asym', 100, 1]	S	19	21	39	21	0.663	0.475	0.475	0.475	
['RNA1', 'CleanLab', 0.6, 'Sym', 1000, 0]	S	336	182	218	264	3.0651	0.6486	0.56	0.6011	
['RNA1', 'CleanLab', 0.6, 'Sym', 1000, 1]	S	314	186	214	286	2.8922	0.628	0.5233	0.5709	
['RNA1', 'CleanLab', 0.6, 'Asym', 500, 0]	S	164	54	146	136	1.1205	0.7523	0.5467	0.6332	
['RNA1', 'CleanLab', 0.6, 'Asym', 500, 1]	S	186	61	139	114	1.1649	0.753	0.62	0.6801	
['RNA1', 'CleanLab', 0.1, 'Asym', 1000, 0]	S	55	252	648	45	3.1917	0.1792	0.55	0.2703	
['RNA1', 'CleanLab', 0.1, 'Asym', 1000, 1]	S	56	258	642	44	2.9532	0.1783	0.56	0.2705	
['RNA1', 'CleanLab', 0.2, 'Asym', 100, 0]	S	11	16	64	9	0.4993	0.4074	0.55	0.4681	
['RNA1', 'CleanLab', 0.2, 'Asym', 100, 1]	S	11	23	57	9	0.3918	0.3235	0.55	0.4074	
['RNA1', 'CleanLab', 0.2, 'Sym', 100, 0]	S	13	30	50	7	0.8868	0.3023	0.65	0.4127	
['RNA1', 'CleanLab', 0.2, 'Sym', 100, 1]	S	14	25	55	6	0.5591	0.359	0.7	0.4746	
['RNA1', 'CleanLab', 0.7, 'Sym', 100, 0]	S	39	20	10	31	1.3905	0.661	0.5571	0.6047	
['RNA1', 'CleanLab', 0.7, 'Sym', 100, 1]	S	35	19	11	35	1.1435	0.6481	0.5	0.5645	
['RNA1', 'CleanLab', 0.1, 'Sym', 3000, 0]	S	204	740	1960	96	7.8155	0.2161	0.68	0.328	
['RNA1', 'CleanLab', 0.1, 'Sym', 3000, 1]	S	201	771	1929	99	7.7691	0.2068	0.67	0.316	
['RNA1', 'CleanLab', 0.4, 'Asym', 500, 0]	S	110	94	206	90	1.1436	0.5392	0.55	0.5446	
['RNA1', 'CleanLab', 0.4, 'Asym', 500, 1]	S	112	94	206	88	1.1967	0.5437	0.56	0.5517	
['RNA1', 'CleanLab', 0.6, 'Asym', 1000, 0]	S	348	132	268	252	3.0782	0.725	0.58	0.6444	
['RNA1', 'CleanLab', 0.6, 'Asym', 1000, 1]	S	310	153	247	290	2.9694	0.6695	0.5167	0.5833	
['RNA1', 'CleanLab', 0.6, 'Sym', 3000, 0]	S	955	476	724	845	5.3625	0.6674	0.5306	0.5911	
['RNA1', 'CleanLab', 0.6, 'Sym', 3000, 1]	S	1028	426	774	772	5.0786	0.707	0.5711	0.6318	
['RNA1', 'CleanLab', 0.4, 'Sym', 300, 0]	S	53	76	104	67	1.3547	0.4109	0.4417	0.4257	
['RNA1', 'CleanLab', 0.4, 'Sym', 300, 1]	S	67	90	90	53	1.1709	0.4268	0.5583	0.4838	
['RNA1', 'CleanLab', 0.5, 'Sym', 500, 0]	S	152	105	145	98	1.7163	0.5914	0.608	0.5996	
['RNA1', 'CleanLab', 0.5, 'Sym', 500, 1]	S	147	97	153	103	1.7298	0.6025	0.588	0.5951	
['RNA1', 'CleanLab', 0.4, 'Asym', 300, 0]	S	79	53	127	41	1.2835	0.5985	0.6583	0.627	
['RNA1', 'CleanLab', 0.4, 'Asym', 300, 1]	S	69	56	124	51	2.0781	0.552	0.575	0.5633	
['RNA1', 'CleanLab', 0.7, 'Asym', 3000, 0]	S	1031	333	567	1069	5.2149	0.7559	0.491	0.5953	
['RNA1', 'CleanLab', 0.7, 'Asym', 3000, 1]	S	1063	281	619	1037	5.3023	0.7909	0.5062	0.6173	
['RNA1', 'CleanLab', 0.3, 'Sym', 100, 0]	S	24	29	41	6	0.9767	0.4528	0.8	0.5783	
['RNA1', 'CleanLab', 0.3, 'Sym', 100, 1]	S	22	33	37	8	0.5173	0.4	0.7333	0.5176	
['RNA1', 'CleanLab', 0.1, 'Asym', 300, 0]	S	16	95	175	14	2.5131	0.1441	0.5333	0.227	
['RNA1', 'CleanLab', 0.1, 'Asym', 300, 1]	S	15	77	193	15	1.3278	0.163	0.5	0.2459	
['RNA1', 'CleanLab', 0.6, 'Asym', 3000, 0]	S	1012	386	814	788	5.2531	0.7239	0.5622	0.6329	
['RNA1', 'CleanLab', 0.6, 'Asym', 3000, 1]	S	1017	412	788	783	5.3492	0.7117	0.565	0.6299	
['RNA1', 'CleanLab', 0.6, 'Sym', 300, 0]	S	93	55	65	87	0.7957	0.6284	0.5167	0.5671	
['RNA1', 'CleanLab', 0.6, 'Sym', 300, 1]	S	101	52	68	79	0.7674	0.6601	0.5611	0.6066	
['RNA1', 'CleanLab', 0.3, 'Sym', 3000, 0]	S	603	561	1539	297	5.2515	0.518	0.67	0.5843	
['RNA1', 'CleanLab', 0.3, 'Sym', 3000, 1]	S	575	612	1488	325	5.2348	0.4844	0.6389	0.551	
['RNA1', 'CleanLab', 0.6, 'Asym', 300, 0]	S	99	36	84	81	0.8076	0.7333	0.55	0.6286	
['RNA1', 'CleanLab', 0.6, 'Asym', 300, 1]	S	93	47	73	87	0.8592	0.6643	0.5167	0.5812	
['RNA1', 'CleanLab', 0.3, 'Asym', 1000, 0]	S	161	167	533	139	3.2881	0.4909	0.5367	0.5127	
['RNA1', 'CleanLab', 0.3, 'Asym', 1000, 1]	S	173	196	504	127	3.0877	0.4688	0.5767	0.5172	
['RNA1', 'CleanLab', 0.6, 'Sym', 500, 0]	S	155	112	88	145	1.7698	0.5805	0.5167	0.5467	
['RNA1', 'CleanLab', 0.6, 'Sym', 500, 1]	S	140	76	124	160	1.7324	0.6481	0.4667	0.5426	
['RNA1', 'CleanLab', 0.05, 'Sym', 100, 0]	S	3	41	54	2	0.3663	0.0682	0.6	0.1224	
['RNA1', 'CleanLab', 0.05, 'Sym', 100, 1]	S	2	37	58	3	0.4767	0.0513	0.4	0.0909	
['RNA1', 'CleanLab', 0.1, 'Asym', 3000, 0]	S	185	752	1948	115	5.2809	0.1974	0.6167	0.2991	
['RNA1', 'CleanLab', 0.1, 'Asym', 3000, 1]	S	182	697	2003	118	5.3722	0.2071	0.6067	0.3087	
['RNA1', 'CleanLab', 0.05, 'Sym', 3000, 0]	S	108	790	2060	42	5.4418	0.1203	0.72	0.2061	
['RNA1', 'CleanLab', 0.05, 'Sym', 3000, 1]	S	102	799	2051	48	5.483	0.1132	0.68	0.1941	
['RNA1', 'CleanLab', 0.4, 'Sym', 500, 0]	S	122	109	191	78	1.7857	0.5281	0.61	0.5661	
['RNA1', 'CleanLab', 0.4, 'Sym', 500, 1]	S	114	115	185	86	1.8251	0.4978	0.57	0.5315	
['RNA1', 'CleanLab', 0.1, 'Asym', 500, 0]	S	31	141	309	19	1.1569	0.1802	0.62	0.2793	
['RNA1', 'CleanLab', 0.1, 'Asym', 500, 1]	S	34	141	309	16	1.162	0.1943	0.68	0.3022	
['RNA1', 'CleanLab', 0.05, 'Asym', 100, 0]	S	3	37	58	2	0.5056	0.075	0.6	0.1333	
['RNA1', 'CleanLab', 0.05, 'Asym', 100, 1]	S	0	32	63	5	0.7021	0.0	0.0	0.0	
['RNA1', 'CleanLab', 0.2, 'Asym', 300, 0]	S	41	75	165	19	0.7626	0.3534	0.6833	0.4659	
['RNA1', 'CleanLab', 0.2, 'Asym', 300, 1]	S	36	89	151	24	0.7801	0.288	0.6	0.3892	
['RNA1', 'CleanLab', 0.5, 'Sym', 3000, 0]	S	934	512	988	566	5.1587	0.6459	0.6227	0.6341	
['RNA1', 'CleanLab', 0.5, 'Sym', 3000, 1]	S	981	501	999	519	5.0516	0.6619	0.654	0.6579	
['RNA1', 'CleanLab', 0.1, 'Sym', 100, 0]	S	7	32	58	3	0.4725	0.1795	0.7	0.2857	
['RNA1', 'CleanLab', 0.1, 'Sym', 100, 1]	S	6	29	61	4	0.3358	0.1714	0.6	0.2667	
['RNA1', 'CleanLab', 0.7, 'Asym', 300, 0]	S	108	33	57	102	0.7247	0.766	0.5143	0.6154	
['RNA1', 'CleanLab', 0.7, 'Asym', 300, 1]	S	114	25	65	96	0.7961	0.8201	0.5429	0.6533	
['RNA1', 'CleanLab', 0.7, 'Sym', 500, 0]	S	197	58	92	153	1.1331	0.7725	0.5629	0.6512	
['RNA1', 'CleanLab', 0.7, 'Sym', 500, 1]	S	160	94	56	190	1.0828	0.6299	0.4571	0.5298	
['RNA1', 'CleanLab', 0.3, 'Asym', 3000, 0]	S	537	554	1546	363	5.4012	0.4922	0.5967	0.5394	
['RNA1', 'CleanLab', 0.3, 'Asym', 3000, 1]	S	540	541	1559	360	5.3277	0.4995	0.6	0.5452	
['RNA1', 'CleanLab', 0.3, 'Asym', 500, 0]	S	82	102	248	68	1.129	0.4457	0.5467	0.491	
['RNA1', 'CleanLab', 0.3, 'Asym', 500, 1]	S	89	118	232	61	1.0873	0.43	0.5933	0.4986	
['RNA1', 'CleanLab', 0.5, 'Asym', 3000, 0]	S	906	478	1022	594	7.8156	0.6546	0.604	0.6283	
